run_1,run_2,run_3,run_4,run_5,run_6
5.4566634321981686e-06,2.829948788688447e-06,2.917464777311572e-06,1.4145643832337608e-06,9.857531791973344e-07,9.463434856318727e-07
5.2805548462360585e-06,2.826891372858295e-06,2.692783799048353e-06,1.4765748106162564e-06,9.653182693669385e-07,1.0050805861486096e-06
5.404090290149041e-06,2.8116659523746887e-06,2.647147827836998e-06,1.4710984663162725e-06,1.0633709589343228e-06,7.511232560081835e-07
5.284353732319635e-06,2.8444252506203103e-06,2.794231048870297e-06,1.6130874083380849e-06,1.0070513098980882e-06,7.492480179276634e-07
5.211160785710648e-06,2.734784713486214e-06,2.7940965526434687e-06,1.4381288817148292e-06,9.762094829838592e-07,7.388040220226414e-07
5.5032433837451125e-06,2.895544373718283e-06,2.73806336108389e-06,1.4178108381953685e-06,1.0796925807918636e-06,8.602258505151973e-07
5.652052512848682e-06,2.802713218195343e-06,2.6536203577503208e-06,1.4230502440925704e-06,9.957935046168884e-07,7.246306555421781e-07
5.232657953877433e-06,2.8974792100094673e-06,2.7367798169552395e-06,1.387264834298278e-06,9.993459387763977e-07,7.516621576917917e-07
5.101520547356836e-06,2.7850398062823353e-06,2.673266134825249e-06,1.4314486905781195e-06,1.1648411443711065e-06,7.910476721339034e-07
5.083703281193003e-06,2.7999464826971534e-06,2.790456115945737e-06,1.432654952085696e-06,9.391616503841558e-07,8.780834997001079e-07
5.387981167782414e-06,2.738630074936962e-06,2.793274338427565e-06,1.530315780975106e-06,1.0579164143203622e-06,7.561509546989824e-07
5.314495401461883e-06,2.9005037947720943e-06,2.789881755948158e-06,1.4440662585566165e-06,9.943683095071185e-07,9.344773463100473e-07
5.1585691925696255e-06,2.7645288019052975e-06,2.8452539121013418e-06,1.4460923031669349e-06,1.0229846475152396e-06,7.86813633001747e-07
5.300902807715273e-06,2.991305745472496e-06,2.7502883096891943e-06,1.359460010789466e-06,9.754016487435861e-07,7.544933291983924e-07
5.0593147692374e-06,2.788122363815715e-06,2.72597778878339e-06,1.3821495636229207e-06,1.0778369226853492e-06,7.903714127915309e-07
5.414029890909495e-06,2.8851632320713316e-06,2.6472159892033562e-06,1.4045949791399518e-06,9.594824160456873e-07,7.942411572502885e-07
5.199864107986993e-06,2.6955179712538002e-06,2.6498163256931074e-06,1.4900986036254911e-06,1.0163652858834159e-06,7.922710491479209e-07
5.364962399946593e-06,2.7933341611932228e-06,2.7185104248147123e-06,1.3779797638961115e-06,9.576307200664019e-07,7.38842487165558e-07
5.26768697131618e-06,2.7724023952528527e-06,2.74211165166085e-06,1.4796185365780692e-06,9.843220657950786e-07,7.476897075103198e-07
5.271314577373781e-06,2.815431458687324e-06,2.671628879938945e-06,1.4726495409422194e-06,1.0275144662098548e-06,7.932858343037353e-07
5.2692905871128065e-06,2.634849846243405e-06,2.6314650461447983e-06,1.490703853558308e-06,1.0910388320839093e-06,8.00981646805231e-07
5.029197064528895e-06,2.7379235920427376e-06,2.7880162319851187e-06,1.5461059920311497e-06,9.764917232425718e-07,7.623534635746362e-07
5.119328521265916e-06,2.8036345344491175e-06,2.7911803189536757e-06,1.458391847249876e-06,1.0028101420844484e-06,7.387484975120323e-07
5.245131545932002e-06,2.827939095721767e-06,2.7364480195704475e-06,1.3488206661334944e-06,9.562205407799276e-07,8.791943464755545e-07
5.0957022804967975e-06,2.8567173787511016e-06,2.598110992858734e-06,1.3650027364581712e-06,1.0061561157790718e-06,8.830513911279997e-07
5.3247431367723515e-06,2.8719063790455292e-06,2.758246535840728e-06,1.4226040707023255e-06,9.946448940805448e-07,9.275608709396527e-07
4.969454670767733e-06,2.7860583736395154e-06,2.7461202955973855e-06,1.4507924256840175e-06,1.109186562865763e-06,7.707925260923023e-07
5.009697575166856e-06,2.7580150309171404e-06,2.6089858228869544e-06,1.4328833193465185e-06,9.501598498922971e-07,7.213509344964681e-07
5.042662964160251e-06,2.764466562589668e-06,2.689742108644672e-06,1.394644046338591e-06,9.636646097518197e-07,8.198045519718054e-07
5.166135502609108e-06,3.0013943577321413e-06,2.576461752104185e-06,1.4841038233867e-06,9.754556673733758e-07,7.269050492843896e-07
4.970330750934822e-06,2.7176851006530823e-06,2.713734076212498e-06,1.3631556828480194e-06,9.758676323001941e-07,8.150070735903058e-07
5.226413442178154e-06,2.690782757556068e-06,2.6726767108518914e-06,1.3922810921940254e-06,1.0262103574476453e-06,7.46428112927615e-07
5.2037638314769454e-06,2.7213674783983273e-06,2.735881204244826e-06,1.3675300855283247e-06,1.0867743453146875e-06,8.993184966235005e-07
4.997603043216071e-06,2.7179172463570277e-06,2.68642904963847e-06,1.4946639283167796e-06,9.350852115099123e-07,7.347895178114895e-07
4.953511752920491e-06,2.65498212687937e-06,2.6584269066502615e-06,1.3892279288153408e-06,9.526869974266928e-07,6.943414643392467e-07
5.343759457074074e-06,2.8501156132109873e-06,2.6073676420212507e-06,1.362598313865096e-06,9.541407918228543e-07,6.907853738794976e-07
5.174095907601771e-06,2.642937908400981e-06,2.6621254993330717e-06,1.47958726424165e-06,9.194295267466372e-07,7.928014586126634e-07
5.043107164003367e-06,2.7078393206601284e-06,2.5883843500947883e-06,1.3804391179021403e-06,1.0421986913074348e-06,6.849667577377907e-07
5.063483605444771e-06,2.6939097685221183e-06,2.6049412144481516e-06,1.384478286284824e-06,1.033787397974333e-06,7.611799095823601e-07
5.047710287689076e-06,2.6849525695505997e-06,2.6713110510022227e-06,1.356179437092473e-06,1.1739365912350976e-06,8.047780876822348e-07
5.520347560963845e-06,2.6810644411785343e-06,2.6430036137558204e-06,1.3670336475228366e-06,9.931317932072985e-07,7.407002487134603e-07
4.997605666469384e-06,2.690417881999302e-06,2.6965475267726924e-06,1.4536770962433726e-06,1.06020614709473e-06,7.792991153031128e-07
4.919105158703982e-06,2.62744260476023e-06,2.678192021080614e-06,1.4230923988901293e-06,1.0040775431519228e-06,8.225096753110937e-07
4.882900326220273e-06,2.6901319793332053e-06,2.704824538333683e-06,1.363248268093275e-06,9.282523079446413e-07,7.032783753778151e-07
4.954693915637154e-06,2.8345938069134176e-06,2.677771206901886e-06,1.5685680044171473e-06,9.373347104184545e-07,7.489682545856941e-07
4.905456078571555e-06,2.6745668747927755e-06,2.6216359283202758e-06,1.3663829402368028e-06,9.614800657240537e-07,7.851368832140628e-07
5.078051626621668e-06,2.7018131647332476e-06,2.7671060721812796e-06,1.336629300244229e-06,9.732944270333312e-07,7.432008468478956e-07
4.914185077993826e-06,2.6776901199997713e-06,2.706599093095771e-06,1.403813276899824e-06,9.175104760138047e-07,7.251737161909697e-07
5.008680617277056e-06,2.650953213801097e-06,2.5328654580582888e-06,1.391530664169438e-06,1.0231344792508717e-06,7.352406819129762e-07
4.949606151539161e-06,2.6001467003804786e-06,2.534118367812196e-06,1.3454337539025636e-06,9.624361896460544e-07,7.873604298134328e-07
5.124511838681233e-06,2.7560344859402676e-06,2.6097836273173705e-06,1.407619777652625e-06,9.468950885311342e-07,7.559506760733426e-07
4.884918043974399e-06,2.741263580736069e-06,2.580779203316156e-06,1.4799359807647088e-06,9.841601029222132e-07,7.439138347902274e-07
5.027494838084613e-06,2.772710774088635e-06,2.5724094947021933e-06,1.3837713087119211e-06,9.982238619023737e-07,7.15614341529056e-07
5.2178613413545e-06,2.6228186519546405e-06,2.676105957806244e-06,1.3229430003565172e-06,9.306172962379974e-07,6.915275300121901e-07
5.013835020653166e-06,2.675119420071361e-06,2.658496029187157e-06,1.334893450213021e-06,9.446394246954373e-07,8.741883835806551e-07
4.926562722115599e-06,2.796147389910237e-06,2.5902237486346068e-06,1.3819205292740421e-06,1.0619841119921697e-06,7.725374452326103e-07
4.897530048344552e-06,2.8151609009256382e-06,2.62498826659869e-06,1.3975937452993425e-06,9.284107103524525e-07,8.402680866916207e-07
5.0961396628878924e-06,2.63583145692228e-06,2.6023701368163635e-06,1.3732779031918405e-06,1.0373126137667047e-06,7.720379285217875e-07
4.8980294116721e-06,2.5801517863291046e-06,2.5728808591226e-06,1.448210373044366e-06,1.018202706178302e-06,7.133564504648566e-07
4.731921340066007e-06,2.6481556954775832e-06,2.597761180338186e-06,1.3946100779329085e-06,9.594366481676783e-07,7.205634600655339e-07
4.940342106155268e-06,2.5814702501685876e-06,2.5915533443885806e-06,1.3164563361626714e-06,8.960286287926337e-07,7.372273734955711e-07
5.177796068411293e-06,2.6469718603429783e-06,2.6191414549467773e-06,1.3631474612226187e-06,9.91885794861476e-07,9.589975682253928e-07
4.871685442887896e-06,2.6182072836242942e-06,2.6065553288953955e-06,1.351006673761851e-06,9.059276334866342e-07,7.966401961608831e-07
4.924511328628932e-06,2.6204682883924624e-06,2.639940630089302e-06,1.3130947869014998e-06,1.0604390815598348e-06,6.862471973231888e-07
5.002019853905529e-06,2.88129336499991e-06,2.510148851985479e-06,1.3086404651929581e-06,9.805815729356434e-07,6.871094044076137e-07
4.812562877282477e-06,2.6637409592311553e-06,2.6317329177026075e-06,1.4224477851246415e-06,9.81955787954741e-07,8.392792672337177e-07
4.803654091052176e-06,2.5764069108890533e-06,2.5291468611898426e-06,1.3561958911482217e-06,8.866655269395612e-07,6.89265739771325e-07
4.886259195384712e-06,2.5855874011450237e-06,2.5746885568863464e-06,1.324228270927848e-06,9.552543600357014e-07,7.480878200248081e-07
4.774238927781001e-06,2.53324207248572e-06,2.5451415676196886e-06,1.35894967997054e-06,9.606357288481557e-07,6.803256497293232e-07
4.777833183194041e-06,2.616624422722257e-06,2.6488940990050704e-06,1.3256173784529066e-06,9.030569264426553e-07,7.741850493793892e-07
4.760932172810363e-06,2.745984416337292e-06,2.590082636021736e-06,1.356740513581691e-06,1.0547977128286326e-06,7.399157162817874e-07
4.872783432245733e-06,2.6295597740687856e-06,2.5516889739392805e-06,1.4098579045889327e-06,8.995448753042236e-07,7.517188843702427e-07
5.162643683734658e-06,2.5089158374281726e-06,2.496142798001288e-06,1.3371409126238712e-06,1.0349327231020006e-06,7.622106198212816e-07
4.846498879397429e-06,2.6265004171063466e-06,2.5385123481176057e-06,1.337684953939083e-06,9.481431600175139e-07,6.912177563986344e-07
4.584257058088629e-06,2.5721110207147028e-06,2.5462931824011863e-06,1.3170203628723063e-06,9.343982179220915e-07,6.903888999587696e-07
5.050586168188842e-06,2.6163219048657618e-06,2.6052084555607705e-06,1.3045430323059422e-06,9.694679601471002e-07,6.830855379444412e-07
4.711194983691945e-06,2.6680557167227645e-06,2.6599494092370753e-06,1.3507675626250835e-06,8.96010656406887e-07,8.069906585690713e-07
4.911004546834906e-06,2.6032533567047737e-06,2.655104293251888e-06,1.412273136827198e-06,1.0309736870278192e-06,7.835937344868045e-07
4.905789904467774e-06,2.6012728972279194e-06,2.5903443703694294e-06,1.3727826335300112e-06,1.044327101519515e-06,7.260171999458044e-07
4.893806259463997e-06,2.493767912845906e-06,2.667806233306286e-06,1.3894094110605505e-06,9.042597165085486e-07,8.210625863243464e-07
4.966409015418141e-06,2.488910148495352e-06,2.5303860045012186e-06,1.32550770682759e-06,9.501339309375277e-07,6.998783799998301e-07
4.836361166638176e-06,2.4585468482723062e-06,2.464647163720686e-06,1.3171418231650023e-06,9.426019785167243e-07,7.48700921865913e-07
4.848258762920087e-06,2.655583485152006e-06,2.569106930588367e-06,1.4237945532284747e-06,8.816783897863621e-07,7.437555648604667e-07
4.76059817967235e-06,2.558273792624089e-06,2.5824949227908216e-06,1.3107465387601081e-06,1.0053163834549918e-06,7.131874018954071e-07
4.731947736082693e-06,2.4575344143669993e-06,2.4895052868765363e-06,1.2946258118799884e-06,9.057530748637978e-07,7.829843627014496e-07
4.620314187881121e-06,2.6934884328872337e-06,2.484914343654994e-06,1.464563363543292e-06,9.97931758136038e-07,7.640069519548279e-07
4.75364319664392e-06,2.51918662297988e-06,2.503854295528147e-06,1.277407482741017e-06,9.824299165625574e-07,7.683942369511002e-07
4.647159295762487e-06,2.8098080388528524e-06,2.5514855797305506e-06,1.4143817655295148e-06,8.915100387872551e-07,6.8028401544836e-07
5.4432735148359575e-06,2.5261253675817287e-06,2.4717403983998315e-06,1.292763241895609e-06,9.383939762541979e-07,8.370624889943249e-07
4.568673841637696e-06,2.64565748453185e-06,2.4775948167347046e-06,1.3209848357141446e-06,9.417368895649191e-07,7.449510411514299e-07
4.638245567443207e-06,2.5508286840283465e-06,2.4457236203345906e-06,1.3479846314503222e-06,9.601690913573407e-07,6.898292873050323e-07
4.659831452684083e-06,2.721296004141144e-06,2.744024925974853e-06,1.3456058175221142e-06,8.750697537090507e-07,7.456830448616017e-07
4.704818311513595e-06,2.595245253036981e-06,2.5478592834204858e-06,1.3362391777534432e-06,9.012434571927732e-07,6.635161527870983e-07
4.733356763232929e-06,2.4281404353696265e-06,2.6612125959052886e-06,1.3460974196089762e-06,9.340789387735174e-07,7.854646689098024e-07
4.812458804029248e-06,2.6098977519903515e-06,2.6015419939728065e-06,1.2534807549757318e-06,1.014036288869805e-06,7.183306291976767e-07
4.624762720016985e-06,2.601415518775182e-06,2.5206062164291003e-06,1.3655896104639457e-06,9.28402611809496e-07,7.808057651529888e-07
4.603282976941872e-06,2.652792283494691e-06,2.4778757716744584e-06,1.4102598044723703e-06,9.098658564134668e-07,6.440438789735152e-07
4.8803080821663335e-06,2.510071733787517e-06,2.4369187711212256e-06,1.326162135713328e-06,9.406152277418089e-07,6.464859438892745e-07
4.901943579967368e-06,2.5003626659751664e-06,2.4878706439688183e-06,1.2891754412641814e-06,9.017943493144087e-07,8.365394085723726e-07
4.5950810785564325e-06,2.5530139818186376e-06,2.4873182067397067e-06,1.3018222803149295e-06,9.4156566191945e-07,8.453671219939686e-07
4.5277278151527654e-06,2.515675116551731e-06,2.465928686854395e-06,1.2628900493882236e-06,9.214138738905393e-07,6.575965127362268e-07
4.629877381857046e-06,2.6062327551774293e-06,2.469623822893602e-06,1.375135989592835e-06,9.589841895865165e-07,8.129974426346286e-07
4.874635926381784e-06,2.415287398461192e-06,2.5017706816883716e-06,1.3334429837406547e-06,8.33396163642654e-07,6.968123981953021e-07
4.687855509984714e-06,2.625655147011841e-06,2.481512613613173e-06,1.2577715743412957e-06,8.920689993859067e-07,8.189794152525236e-07
4.793990719241445e-06,2.514130049476531e-06,2.5567635240563993e-06,1.276798574628839e-06,9.864894588479893e-07,7.142204654988474e-07
4.6613849805028675e-06,2.4853282144805754e-06,2.4606963403460793e-06,1.3344365277792476e-06,9.779147987035325e-07,7.098855358751377e-07
4.522935161415164e-06,2.472502059811459e-06,2.5048104046520678e-06,1.4036745409055974e-06,9.080781539095302e-07,9.090381309697252e-07
4.606655646373026e-06,2.664862143522569e-06,2.630544390402155e-06,1.3333455217058851e-06,8.329027338754526e-07,7.578900955413401e-07
4.925930972814426e-06,2.499607208952241e-06,2.4857714907355796e-06,1.2777965627892703e-06,9.319913092515567e-07,7.213771966257622e-07
4.49937829028739e-06,2.552708745813204e-06,2.4206068417712712e-06,1.3181428860376354e-06,9.16762335349601e-07,6.322682477632554e-07
4.4696956754420125e-06,2.489839318536536e-06,2.431269683429566e-06,1.3094957730835864e-06,1.0191464412885633e-06,6.923906573962642e-07
4.850239174479348e-06,2.6326639790793646e-06,2.4669817154168144e-06,1.2962991336806692e-06,8.876228598412186e-07,7.545702209622392e-07
4.578161432926975e-06,2.5849614451747713e-06,2.440686145280418e-06,1.3215698080491789e-06,9.53011052596902e-07,6.808042088353485e-07
4.457399645315874e-06,2.5562359635744144e-06,2.5164356692818e-06,1.3097402444138184e-06,9.70156160365676e-07,7.260639510740257e-07
4.531673064114082e-06,2.425199702636085e-06,2.442358338668767e-06,1.302393159240329e-06,9.011215508436624e-07,7.214205456048975e-07
4.698754537457717e-06,2.4162613263526945e-06,2.625648941213798e-06,1.2872517721210115e-06,8.885147864032112e-07,6.774891361158004e-07
4.6985073127450225e-06,2.526858824322434e-06,2.5578945154817976e-06,1.268555746632918e-06,8.815911708417152e-07,7.498154096737388e-07
4.552255015654782e-06,2.54100481177089e-06,2.438368528225307e-06,1.219402162319019e-06,9.218004267555548e-07,6.610898527593566e-07
4.8549484910670966e-06,2.4253372383415907e-06,2.459756912181802e-06,1.2740632143489593e-06,8.904618778536335e-07,6.537893063733832e-07
4.863504870649916e-06,2.481711231095597e-06,2.4660129269220253e-06,1.4191763660367669e-06,9.288542459261941e-07,7.638806825209843e-07
4.4967050222819e-06,2.4800662370482826e-06,2.4548378706257165e-06,1.3458143318665644e-06,8.935302684567583e-07,8.066711205715402e-07
4.6799444770246836e-06,2.54241267386593e-06,2.3957888594647428e-06,1.2774263087176073e-06,8.899480187496056e-07,6.554593270277471e-07
4.374809660393194e-06,2.4319691750530512e-06,2.3933538809502382e-06,1.3076186601098046e-06,9.452245067241767e-07,6.27933740002274e-07
4.540194616063011e-06,2.3715561680043064e-06,2.4678767399451347e-06,1.3195017054160477e-06,9.245786955955188e-07,8.024129640921461e-07
4.539503435792968e-06,2.4440469161155977e-06,2.6514862190370044e-06,1.3059946596054823e-06,8.567007016665214e-07,6.971153299282603e-07
4.572858060331903e-06,2.630065371381195e-06,2.4174578347510233e-06,1.2849108506735087e-06,9.554462535523887e-07,7.226823114225293e-07
4.392425939502663e-06,2.510394774467123e-06,2.370612701608389e-06,1.3282730447293236e-06,8.900257725603417e-07,7.287448426745681e-07
4.470859954561408e-06,2.503623270720048e-06,2.3712924718539917e-06,1.2448496032778744e-06,9.177790914687528e-07,6.998629091942935e-07
4.426509366198881e-06,2.541021486153609e-06,2.395595093873476e-06,1.2615189889439828e-06,9.737245813844047e-07,7.262196148974547e-07
4.4482258992261934e-06,2.378649696765933e-06,2.6242328974246845e-06,1.27350618783589e-06,9.108264152965896e-07,7.211532276831966e-07
4.5165848176051334e-06,2.5456027161972316e-06,2.4153152202611523e-06,1.30285589990338e-06,9.327390198318764e-07,7.012297679233418e-07
5.1980977283420536e-06,2.5917945991329536e-06,2.470863877578801e-06,1.2615027434706966e-06,9.002117707503443e-07,7.79987523869261e-07
4.36256427634392e-06,2.535397311851942e-06,2.4358533037154624e-06,1.2399750470995209e-06,8.878481284310428e-07,7.418536129568738e-07
4.359172763084523e-06,2.422025435527968e-06,2.3217959455567416e-06,1.274838488584953e-06,9.298188073376532e-07,6.815585334528098e-07
4.381448139265408e-06,2.448147885039091e-06,2.353416371342297e-06,1.2766607537666783e-06,8.515635230207769e-07,7.625830308892892e-07
4.4827047813594034e-06,2.439907211925503e-06,2.479158470198531e-06,1.358356189108942e-06,8.985706058824277e-07,7.224984783965925e-07
4.276205326585881e-06,2.5877005998703047e-06,2.356000573696698e-06,1.228812744399371e-06,9.155620099861627e-07,6.986396747586034e-07
4.774570810665812e-06,2.5494160367509547e-06,2.407281469406506e-06,1.342686830919639e-06,8.428635008231666e-07,6.71555139578314e-07
4.358932461054642e-06,2.464375855250047e-06,2.481262841751577e-06,1.2385693638456104e-06,9.290798438320233e-07,7.005393402413732e-07
4.485333886256462e-06,2.4063813477617013e-06,2.4094233848632594e-06,1.3017747789475353e-06,1.1487359319860934e-06,7.860070765639476e-07
4.547623515358553e-06,2.382463523742843e-06,2.4336357094676517e-06,1.2183344225858423e-06,8.719387209536709e-07,6.28908048885617e-07
4.5862963237265255e-06,2.382372651316638e-06,2.3785910193246988e-06,1.255745743011243e-06,8.457919086350926e-07,7.098120272342738e-07
4.392825730072458e-06,2.3741112411601137e-06,2.4102011390695683e-06,1.2902027564007217e-06,9.55772636249199e-07,6.567092731724984e-07
4.3859063357220384e-06,2.4066625084652355e-06,2.4368422570607572e-06,1.289517057527466e-06,8.501337001050634e-07,6.746314206117129e-07
4.3508277583385294e-06,2.438753330923736e-06,2.4516168274910213e-06,1.2660496142514091e-06,8.888551685535922e-07,6.997991778563637e-07
4.3768627375725335e-06,2.3916852372219955e-06,2.424172326897883e-06,1.30467116535832e-06,8.793699872373606e-07,7.861329631268294e-07
4.967366241679665e-06,2.4201354933233953e-06,2.4007691519186627e-06,1.348011545634702e-06,8.484424644062859e-07,7.691530080393015e-07
4.327657183810606e-06,2.474508987651168e-06,2.392144058507827e-06,1.28029241355867e-06,9.167948164307865e-07,7.038212253301326e-07
4.360142870722454e-06,2.4668831987252236e-06,2.4012535433473753e-06,1.2833097218939025e-06,8.358337332305202e-07,7.145138115992426e-07
4.2966255308828825e-06,2.486579802272659e-06,2.3534357516596663e-06,1.228364840338423e-06,9.237139975009409e-07,7.088270651425879e-07
4.7468179951270145e-06,2.422418610651281e-06,2.4617187241985884e-06,1.1797550624495754e-06,8.682984634771315e-07,6.209721772306655e-07
4.52576614970744e-06,2.308494967944494e-06,2.3896019635031727e-06,1.2996563398227717e-06,8.431606624793302e-07,7.251990171497266e-07
4.241313526341581e-06,2.482519703297546e-06,2.3323394780464313e-06,1.3022580386754542e-06,9.698091963581053e-07,6.560066152296487e-07
4.689092330702182e-06,2.460303047777686e-06,2.325643791205828e-06,1.2314775324002843e-06,8.981459606451803e-07,7.052106764994962e-07
4.496114525330289e-06,2.5165842016050635e-06,2.5318638920509314e-06,1.2440049283950354e-06,9.133190844787643e-07,6.885234939105912e-07
4.502566828382104e-06,2.5725106581361134e-06,2.3582580156509103e-06,1.2351999288519678e-06,8.915946755843668e-07,7.140128056848016e-07
4.429939677675441e-06,2.404383907605358e-06,2.4716170895215718e-06,1.3777572237903926e-06,8.87977872829922e-07,7.276094996740547e-07
4.130843748017536e-06,2.5071765471956727e-06,2.337393246961263e-06,1.16962114880378e-06,8.542547533117372e-07,6.843338729775812e-07
4.621760449819613e-06,2.3328576344659473e-06,2.4023873590920645e-06,1.2308375140258979e-06,9.100933569295968e-07,6.528976525188671e-07
4.3221009510181064e-06,2.3339022154386312e-06,2.343691919633769e-06,1.2185251501077725e-06,9.240871379028971e-07,6.942993039043238e-07
4.500701766682901e-06,2.4269933483308644e-06,2.3568828211398435e-06,1.341167316135668e-06,8.50547869710929e-07,7.562969802744522e-07
4.304890684249006e-06,2.332388014809653e-06,2.305107716532171e-06,1.2380091122906363e-06,8.388659772915034e-07,6.939147654573254e-07
4.148592253375321e-06,2.3635504329688933e-06,2.401613961628454e-06,1.2776813430583606e-06,8.774467547549994e-07,7.108866499538259e-07
4.256119812580888e-06,2.3333893027070602e-06,2.34772587721313e-06,1.2673087791302928e-06,8.550690888418749e-07,6.756261618854544e-07
4.364306838126576e-06,2.4344918540370323e-06,2.3234296000466638e-06,1.2235427994928312e-06,8.678638140330548e-07,7.212378828017407e-07
4.378589552318824e-06,2.420528033303714e-06,2.3560692358488787e-06,1.2032000262674842e-06,8.421830489263181e-07,7.010422828251882e-07
4.472026031999873e-06,2.3799936593416885e-06,2.341042617941143e-06,1.3293851289061361e-06,8.627135766688328e-07,7.321486465616168e-07
4.203572307383446e-06,2.313575148848542e-06,2.4214962693368455e-06,1.2600734739562013e-06,8.832256979485841e-07,6.654820826632895e-07
4.113885024181843e-06,2.369182229926052e-06,2.5433357405211814e-06,1.1803570159338788e-06,8.093003396252168e-07,7.376700056817551e-07
4.425801640265926e-06,2.4754124334615255e-06,2.3824594582639437e-06,1.2778489324901326e-06,8.230415709258823e-07,6.513531353215332e-07
4.574221088472212e-06,2.3194550663894677e-06,2.359800734764065e-06,1.2186951922626012e-06,9.0844718937104e-07,6.943128049209738e-07
4.327053497306698e-06,2.459008960839068e-06,2.283026155739268e-06,1.1608931937031635e-06,8.370473167341823e-07,6.739561252585596e-07
4.137962753905541e-06,2.3611749178381005e-06,2.3166185201262124e-06,1.2589741504222527e-06,9.351849059407681e-07,7.095667744244776e-07
4.143321353875169e-06,2.3130244789329985e-06,2.2669416179164087e-06,1.1883751188758074e-06,9.113570284111015e-07,6.989722240267996e-07
